4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.452271214393104
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.452271214393104
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.452271214393104
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.452271214393104
5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.452271214393104
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.452271214393104
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.452271214393104
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.452271214393104
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.452271214393104
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452271214393104
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.7974983358324144
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7974983358324144
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.7974983358324144
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7974983358324144
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.7974983358324144
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7974983358324144
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7974983358324144
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7974983358324144
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7974983358324144
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.177248169415656
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.177248169415656
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.177248169415656
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.177248169415656
3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.177248169415656
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.177248169415656
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.177248169415656
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.177248169415656
3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.177248169415656
4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.177248169415656
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.177248169415656
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.177248169415656
2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.177248169415656
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.177248169415656
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.177248169415656
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.177248169415656
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.177248169415656
4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.177248169415656
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.177248169415656
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177248169415656
